posteam,epa
DET,-0.161580296989996
DET,-0.287338174879551
KC,0.996812135446817
KC,1.11333694076166
KC,-0.507144191069529
KC,1.30312244687229
KC,0.733691436122172
KC,0.477695082081482
KC,1.5813770062523
DET,1.15504212188534
DET,0.993458851240575
DET,-1.38264341070317
DET,-1.34063976630569
KC,-0.73474771133624
KC,2.40902295312844
KC,-0.366986781125888
KC,-0.754024230875075
KC,-0.798875000327826
DET,1.54738916014321
DET,0.88010083232075
DET,0.713738525519148
DET,0.342134372447617
DET,0.532944910111837
DET,0.730789859779179
DET,0.334219549549744
DET,1.55676833051257
KC,1.0011453484185
KC,0.703665980021469
KC,0.558135719969869
KC,-0.96670497575542
KC,2.29592030611821
DET,0.0634805490262806
DET,-1.58956836722791
MIA,-4.23420762154274
LAC,0.796258903807029
LAC,0.200400337809697
LAC,-0.748246485367417
LAC,0.859148947987706
LAC,-1.69256065227398
MIA,-0.554435666184872
MIA,-0.0590035545174032
MIA,-1.55549177899957
LAC,0.768147646449506
LAC,-0.192668923642486
LAC,-4.79977281216998
LAC,0.258170769084245
LAC,-0.481953003909439
MIA,0.810377043671906
MIA,-0.819073284626938
MIA,-0.592364791144432
LAC,1.17255578772165
LAC,-0.0005428657168522
LAC,-0.939408116943588
MIA,0.489807176869363
MIA,1.50418375513982
MIA,1.19531341356924
MIA,-0.615584532672074
MIA,-1.00553358622709
LAC,-0.27700871694833
LAC,0.924515780177899
LAC,-0.606241864152253
LAC,-0.620809557149187
MIA,0.492734576400835
MIA,-0.289371397870127
MIA,-0.292423612554558
MIA,3.60456846727175
MIA,-0.368856652785325
MIA,0.0064578491070284
LAC,-0.242855611257255
LAC,1.64821173693053
LAC,0.969817365170456
LAC,-0.529185667750426
LAC,1.51175477274228
LAC,-0.519635358417872
LAC,0.465959013381507
LAC,1.1031388809788
LAC,0.388268403941765
LAC,-0.748618670389988
LAC,2.69771414424758
MIA,-1.66012507816777
MIA,-2.59231148357503
LAC,1.36408833268797
LAC,0.579257798322942
LAC,1.99450137012173
MIA,-0.531303511699662
MIA,-2.35288627492264
LAC,0.163002090528607
LAC,1.33728698687628
LAC,-1.5518940735444
MIA,-0.180172631982714
MIA,0.548432234907523
MIA,1.51739717437886
MIA,-0.429873719462194
MIA,1.72294552106177
LAC,0.839987055165693
LAC,-0.631792449392378
LAC,-1.23511913139373
MIA,0.312160230707377
MIA,0.612735440488905
MIA,-0.524942352902144
MIA,1.25295166176511
MIA,0.395505070802756
MIA,0.900884996459354
MIA,-0.703280034300406
MIA,3.23156481108163
LAC,-0.16007819515653
LAC,2.87251687399112
MIA,-0.0427038954221644
BAL,-0.567729791393504
BAL,0.200894905254245
BAL,-0.625793369626059
LA,0.025199829833582
LA,1.11146299750544
LA,1.08662378205918
LA,2.0949425897561
LA,-0.811735947907437
LA,-1.37239680503525
BAL,-0.781620771158487
BAL,-3.14192079030909
LA,-6.86712626623921
BAL,-2.67451296118088
LA,0.239519682014361
LA,1.01609334419481
LA,-0.501034095417708
LA,-0.79983608587645
LA,2.76766976655927
LA,-0.676155337947421
LA,-0.624237928821005
BAL,0.0110615980811417
BAL,1.24184445454739
BAL,-0.422409751452506
BAL,-0.339353128569201
BAL,1.37144742463715
BAL,-1.25721860048361
LA,-0.108601405983791
LA,-0.845104404026642
LA,1.59567809710279
LA,0.383228751132265
LA,-0.851570495404303
LA,1.50583309447393
LA,0.314890863490291
LA,-0.3676177484449
LA,-1.60976932977792
LA,4.55135550099658
BAL,-5.71254656079691
LA,0.81909533723956
LA,1.67059306724696
BAL,-0.588307151105255
BAL,-0.195443057920784
BAL,0.510581971378997
BAL,0.422230436466634
BAL,-0.569560372969136
BAL,1.81031746661756
LA,0.378237448399887
BAL,0.0809271403122693
BAL,-0.481663836399093
BAL,0.120698336046189
BAL,-1.60965839133132
BAL,2.55620245845057
BAL,0.605950821714941
BAL,-1.81902868079487
NO,3.1324122059159
NO,-0.431050336686894
NO,-1.73832781230371
NE,2.16238790331408
NE,4.49780662031844
NO,1.15464469022118
NO,0.70353723783046
NO,0.190853004343808
NO,-0.439316726988181
NO,-0.160002879332751
NO,-0.238666339896712
NE,0.094543841201812
NE,-0.340931122656912
NE,0.768199118203484
NE,2.59933694719803
NO,-0.55708091170527
NO,1.68384013685863
NO,0.877126594539732
NE,0.755196824204177
NE,-0.764678897568956
NO,0.800071937264875
NO,0.056324552744627
NO,0.676333441922907
NO,-1.29973704658843
NE,0.841968930559233
NE,0.444719866267405
NE,0.775760063959751
NE,-0.189826440415345
NE,0.943795827042777
NE,3.50111726706382
NO,-0.549167633871548
NE,0.0852374532260001
NE,1.14871087530628
NE,-1.5123121093493
NE,3.51785793108866
NE,1.63411379948957
NE,-0.969237224943269
NO,0.104996167588979
NO,2.3739602076821
NO,-0.324068351415917
NO,-1.00815035752021
NO,-1.32078245212324
NE,-1.7615961022675
NO,1.38903172663413
NO,0.146441161399707
NO,-1.68525056067329
NE,-0.599374805111438
NE,-1.09001405211166
NE,2.55179378623143
NE,-0.599758556578308
NO,0.593647200847045
NO,-4.66501128464006
NE,0.993646543240175
NE,-0.871528253890574
NE,-1.34430072735995
NO,1.71364232501946
NO,-0.629753510584123
NO,-1.39835614757612
NE,1.05673557333648
NE,-0.542486593825743
NE,1.51915991981514
PHI,-0.708681934838073
NYG,-0.863526224857196
NYG,3.89892841386609
NYG,-0.663315776037052
NYG,3.3104463191703
PHI,-0.024648682679981
PHI,-2.04204651946202
NYG,1.97339400253259
NYG,3.6739375294419
PHI,-0.582360868342221
PHI,2.57816948322579
PHI,1.69261630135588
PHI,-0.115677116438746
PHI,1.23507210845128
PHI,1.34426679561147
NYG,-0.620503672864288
NYG,-0.807705728337169
NYG,-0.473256604745984
PHI,-0.547879680525512
PHI,2.15557348052971
PHI,1.02955829026178
PHI,1.2158726034686
PHI,0.943042922415771
PHI,0.995147703739349
PHI,-0.529717973084189
NYG,1.61568601522595
NYG,0.763075746246614
NYG,-0.617561001214199
NYG,0.30164765031077
NYG,0.777613818936516
NYG,0.587002130458131
NYG,0.448206507600844
NYG,-0.528699919581413
PHI,0.0098728498560376
PHI,0.21845883311471
PHI,-0.136178952554474
PHI,-0.227984985220246
PHI,-0.257448019779986
NYG,-0.172574861906469
NYG,-1.8285035258159
PHI,-1.24785790825263
NYG,0.219469888368621
NYG,0.923447500274051
NYG,-0.460195690160617
PHI,0.932233605533838
PHI,-0.485108958091587
PHI,-0.583533933386207
PHI,-2.19993120478466
NYG,0.232327416539192
NYG,-0.496170465834439
NYG,1.84810967557132
NYG,0.296530808322132
NYG,-0.796186657622457
NYG,2.63465219642967
NYG,-0.807921079685912
NYG,-1.76822812133469
PHI,-0.0189311746507883
NYG,-0.779786900617182
NYG,-1.35446905344725
PHI,1.05929543334059
PHI,0.654878423898481
PHI,-0.47883707418805
PHI,-8.84689852938755
JAX,-1.08065639995039
JAX,-0.899667360819876
SEA,-0.786493452265859
SEA,-1.28501534787938
JAX,1.07584214443341
JAX,0.384251194540411
JAX,-0.8975900397636
JAX,-1.27695039846003
SEA,-0.774156724102795
SEA,-0.425819708034396
JAX,-0.172248817980289
JAX,-0.900603726971895
JAX,2.43009675270878
JAX,2.94108633615542
JAX,0.958515072008595
JAX,2.21901128406171
SEA,-0.561965604312718
SEA,1.81890933495015
SEA,2.6711242175661
SEA,0.390672383015044
JAX,-0.580338988918811
JAX,-1.80572084721643
SEA,5.20735735655762
JAX,0.611180901993066
JAX,1.21503484738059
JAX,-0.443479720037431
JAX,-0.847566088894382
JAX,-1.18365547573194
SEA,-0.512437140569091
SEA,-0.252102577127516
JAX,0.055769408820197
JAX,2.78898896306055
JAX,-0.452772557619028
JAX,-0.0839106182102114
JAX,-0.114765974751208
JAX,-1.67709507942894
SEA,0.589819409651682
SEA,-0.273414341150783
SEA,-0.349663612956647
SEA,0.373965686682877
SEA,-0.248054157709703
SEA,1.42548641026951
SEA,1.96950266778003
SEA,2.70718372456031
JAX,0.472204133635387
JAX,-0.475701834540814
JAX,-1.89416161109693
JAX,-0.537083598319441
SEA,1.00386602990329
SEA,-0.571659874171019
SEA,-1.12667357455939
JAX,0.982000702060759
JAX,0.0939987278543413
JAX,0.983956816606224
JAX,0.415970755973831
JAX,-1.86393710621633
JAX,-0.211950403405353
JAX,3.25326935120393
JAX,-0.669296505162492
JAX,-1.23730453883763
JAX,-0.439535336801782
JAX,3.10137283976655
SEA,0.311604977818206
SEA,-2.39726152596995
JAX,-0.336098492378369
JAX,-1.19253043667413
SEA,-1.2689456094522
JAX,-0.646635552402586
JAX,1.64236789266579
JAX,-0.422543888678774
JAX,0.168985199648887
JAX,-1.35268648341298
SEA,0.704219992971048
SEA,-0.437440543202683
SEA,-0.855845159385353
JAX,-0.711756696924567
JAX,-0.550542721292004
JAX,-1.30587316444144
TB,0.24436196545139
TB,-0.766539387404919
TB,-0.834458641242236
TB,0.974777907133102
SF,-0.320800065528601
SF,-4.76563361438457
SF,2.81984294136055
SF,-0.597905475995503
SF,-2.49321834927239
TB,-0.858997612493113
TB,-2.13095180131495
SF,-0.201983358245343
SF,1.74131658766419
SF,-0.0056252563372254
SF,-0.17157294973731
SF,-2.0631850217469
TB,-0.790672703413293
TB,-1.40762888593599
SF,-1.33566970517859
SF,4.66379045986105
SF,0.744645999744535
SF,0.344919983763248
SF,-0.456640134099871
TB,1.61044666264206
TB,1.49862368719187
TB,0.131609951029532
TB,-0.233023364504334
SF,2.17719717125874
SF,-0.512930964760017
SF,-1.38687914416421
TB,1.17859728907933
TB,0.643728422292043
TB,-0.317043725750409
TB,4.15532279876061
SF,-0.0469314205693081
SF,1.54599761078134
SF,0.0005433458718471
SF,0.0872852895990945
SF,0.413953622754029
SF,0.625633284449577
SF,1.77218518266454
SF,0.344685835996643
SF,0.0281239543110132
SF,0.754227998317219
SF,-0.491968378075399
SF,0.68911856826162
SF,-1.07884910214562
TB,-0.492083909688518
TB,-0.499969493597746
TB,2.59856280987151
TB,4.55988356564194
SF,-0.400808640755713
SF,1.38347700377926
SF,1.00206508231349
SF,-0.482045110547915
SF,-1.883791803848
TB,2.82058145059273
TB,-0.81821910788282
SF,-1.03516702214256
SF,0.451108219800517
SF,-1.67835382465273
SF,0.814175103558227
SF,-0.475644723977894
SF,0.642491065722425
SF,-2.80091533716768
TB,1.30048925767187
LV,-0.066628182772547
LV,0.452293636742979
LV,1.65147588285618
LV,0.907921420643106
LV,-1.8621998593444
TEN,-0.593860676977783
TEN,-0.789773071650416
TEN,2.54277207213454
TEN,-1.46581127122045
TEN,-0.794888948556036
LV,-0.834492227295414
LV,-1.67626601969823
TEN,1.06140922894701
TEN,-0.576675722375512
TEN,-0.765076223295182
TEN,-1.34938143892214
LV,-1.84013030002825
LV,-1.41640362236649
TEN,-0.635219793766737
TEN,-5.42303315369645
LV,-0.339787038916256
LV,2.45811672421405
TEN,0.130592940142378
TEN,-2.27328251581639
LV,-0.442426162655465
LV,-0.579198447987437
TEN,-0.299554278841242
TEN,-0.419659554725513
TEN,1.64557129202876
TEN,0.557226005767006
TEN,-0.151108095829841
TEN,-2.66797540959669
LV,0.764014017302543
LV,-0.201854413375258
LV,2.62770898127928
LV,1.1932432660833
LV,-0.859189712326042
TEN,1.62683868664317
TEN,1.61251697130501
TEN,-2.05312911351211
LV,1.16790141398087
LV,0.233967666514218
ATL,-0.860777230467647
ATL,-0.741367720533162
SF,-1.33588788658381
SF,1.78273674612865
SF,0.486195244360715
SF,-0.513515857979655
SF,-1.77797056897543
ATL,1.49744545016438
ATL,0.534740994218737
ATL,1.43661469733343
ATL,-0.290588248986751
ATL,0.866180605255067
ATL,-0.52721168845892
ATL,0.109570677857846
ATL,-0.879851409001276
ATL,1.60220395587385
ATL,-0.431602332275361
ATL,0.763049610075541
ATL,-1.5271084683869
SF,-0.525020585162565
SF,1.61555991298519
SF,-5.53016689035576
ATL,-0.464161292184144
ATL,-0.548158745048568
ATL,-1.58211529860273
SF,0.395510298199952
SF,0.886117933958303
SF,0.818309552618302
SF,2.24930877235602
ATL,-0.125887000234798
ATL,0.932673610572238
ATL,-4.72068951040274
SF,-0.181422648311127
SF,-0.377695728617255
SF,-1.21485274131992
ATL,0.59614382305881
ATL,1.92853804980405
ATL,-2.68154661695007
SF,-0.796646702568978
SF,2.04461385798641
SF,0.846204514848068
SF,-0.408193720504642
SF,-1.08447050780679
ATL,1.1956727320794
ATL,1.86354659014614
SF,0.765621653292328
ATL,-0.813510484993458
ATL,2.8609967790544
ATL,-0.542158545926213
ATL,1.03259736881591
ATL,-0.854519443120807
ATL,-1.37865365715697
SF,0.789736111648381
SF,0.812704749871045
SF,-0.0570043437182903
SF,-1.48536097863689
ATL,1.17249323171563
ATL,1.88824544334784
ATL,0.667806519661099
ATL,-3.82592722703703
SF,0.781227771192789
SF,0.563062502653338
SF,2.98258841712959
NYJ,0.748737897025421
NYJ,-0.553623141720891
NYJ,-1.74001808196772
NYJ,-2.90851530455984
CAR,0.946885999292135
CAR,1.20887034456246
CAR,0.28495146217756
CAR,-0.414611425832845
CAR,0.274253351381049
CAR,0.252070827700663
CAR,-1.27125933497544
NYJ,-1.41995687712915
NYJ,0.524471794255078
NYJ,-0.498926383676007
NYJ,-1.59041286120191
CAR,1.66090511064976
CAR,-1.73500749911182
NYJ,-0.776544317976393
CAR,0.181662560207769
CAR,-1.65110739110969
NYJ,-0.560978907858953
CAR,-0.483678930904716
CAR,-0.757787844631821
CAR,-0.871780629269779
NYJ,-0.472888455260545
CAR,-0.601042007561773
CAR,-0.123132066219114
CAR,2.84789267746964
CAR,2.57168237291626
CAR,1.03016813276918
NYJ,0.63719806651352
NYJ,0.148683991108555
NYJ,-0.724143314000685
NYJ,0.715871680120472
NYJ,-0.169834760890808
NYJ,-1.22139523079386
CAR,-0.869438037043437
CAR,-0.780313715105876
CAR,1.15965952654369
CAR,-0.469678880413994
CAR,-1.06409313857444
NYJ,-0.550636005820707
NYJ,-0.367943806573749
NYJ,2.01249002385885
NYJ,0.119909677421674
NYJ,-2.57467120466754
CAR,1.97257479792461
CAR,-0.58137351134792
CAR,-1.33151525817812
CAR,-1.77268847031519
NYJ,-0.651934958994389
NYJ,2.0480536064133
NYJ,-0.519025819841772
NYJ,1.18183932430111
NYJ,-0.488493365468457
NYJ,-0.848713952349499
NYJ,2.51570930657908
NYJ,-0.550451764371246
NYJ,-3.56268323748373
CAR,1.84878820623271
CAR,-0.397509578149766
CAR,-0.808523160871118
CAR,-3.17451316153165
NYJ,-0.540210817474872
NYJ,-0.659987022168934
NYJ,3.21016073296778
NYJ,0.104561301413924
NYJ,0.724578856490552
NYJ,1.10244459216483
NYJ,-0.60553259489825
NYJ,-1.64764377303888
CAR,-0.0473811463452876
CAR,-0.853022006573156
NYJ,-0.483027682639659
NYJ,-2.0965035300469
CAR,-1.50288319424726
NYJ,-0.93022045888938
NYJ,0.0664931442588568
NYJ,-0.82088622986339
ARI,-0.136844999156892
ARI,-0.457035048399121
ARI,2.05633260030299
ARI,-0.508905261405744
ARI,-0.433973666164093
ARI,-0.61078075459227
ARI,1.92548640153836
ARI,-0.848601058358327
ARI,-1.48912868439081
GB,-0.497860681032762
GB,-0.289236912038177
GB,1.77037182287313
GB,3.04296966735274
GB,-0.518677694024518
GB,-0.150335135520436
GB,-2.57025434821844
ARI,0.472846368211322
ARI,-1.82153611036483
GB,0.178256729617715
GB,1.2073836454656
GB,0.959317005588673
GB,-0.750543096684851
GB,-1.11065118231311
ARI,0.4879370451672
ARI,1.37428881897358
ARI,-0.574203138356097
ARI,-1.33831321488513
GB,0.0942174947122112
GB,-0.862128399312496
GB,-2.01937397650909
ARI,-0.169312337879092
ARI,-1.09260732121766
ARI,3.47328699770151
ARI,-0.59541641571559
ARI,1.46449856524123
ARI,-0.587302670872305
ARI,3.97210127607104
GB,1.43029912612913
GB,-0.0268170684576035
GB,-1.79456637287512
ARI,-0.512045375071466
ARI,-5.86086078896187
GB,0.165720110293478
GB,2.05015041015577
GB,1.02567210263805
ARI,-1.32021844759583
ARI,4.13459410634823
ARI,0.685385223361664
ARI,-0.130448378506117
ARI,2.1025849210564
GB,2.47696662473027
GB,-0.585847049369477
GB,1.35943805170245
GB,0.738314853399061
GB,-0.484455968020484
GB,1.93747629720019
ARI,-0.141864070435986
ARI,0.949288723873906
ARI,0.419271818886045
ARI,0.78789690398844
ARI,-0.770688040647656
ARI,-1.53569263853218
GB,-0.573056337423623
GB,-0.171123104169965
GB,-1.36511855665594
ARI,0.69920209236443
ARI,-0.738192232558504
ARI,-0.235415927832946
GB,-0.721650914754719
GB,1.56112432293594
GB,2.7495504503604
ARI,0.138492143014446
ARI,1.51929295255104
ARI,-0.243241923861206
ARI,0.928321845771279
ARI,-1.06708738894667
ARI,0.160579675633926
ARI,-0.173538372444455
ARI,-2.19692123291316
SEA,-0.789414900355041
SEA,-0.269417577888817
HOU,1.01844880729914
HOU,-0.594691900536418
HOU,-2.17217514128424
SEA,1.91234802361578
SEA,1.58015544159571
HOU,0.652113157091662
SEA,2.10144855291583
SEA,-0.495818736497313
SEA,-0.642697502975352
SEA,2.13082033453975
SEA,1.83921146090142
HOU,0.723793093347922
HOU,-0.493036267114803
HOU,-0.799318893579766
HOU,-1.38034507539123
SEA,0.885915545746684
SEA,-1.09277496254072
HOU,-0.525244192220271
HOU,-0.587739441543818
HOU,-0.28389889979735
SEA,2.46605858241674
SEA,-5.37016646715347
HOU,-1.25850501423702
HOU,1.5820811544545
HOU,0.504105623345822
HOU,1.93181305512553
HOU,-0.48795825993875
HOU,-1.30713929788908
HOU,0.119661160878193
SEA,-0.197725476347841
SEA,0.386545994493645
SEA,-0.246351347595919
SEA,-1.10596203135795
HOU,1.59748660761397
HOU,0.156310903387992
HOU,-4.54823009250686
SEA,-0.57057686871849
SEA,2.61379685311113
SEA,-0.816228568844963
SEA,-1.42574290614809
HOU,-0.557483911514282
HOU,1.6318658082746
HOU,-0.86936441832222
HOU,-1.84455172740854
SEA,-6.01257460564375
HOU,-0.947
SEA,1.61082207865547
SEA,-0.515347752370872
HOU,1.02950556087308
SEA,-0.563147841952741
SEA,-0.493552050320432
SEA,2.4778651552042
SEA,-0.379600579559337
HOU,-0.574965144973248
HOU,-0.758694768883288
HOU,-1.74778882600367
HOU,0.111005223938264
HOU,0.209244549099822
HOU,-0.426482193637639
IND,0.215210543014109
IND,2.10715976147912
IND,0.950141767971218
LAC,0.567099084611982
LAC,0.623800882836804
LAC,-0.803512791870162
LAC,0.362085624830797
LAC,-1.66761803403632
IND,-0.0382655747234821
IND,0.482925268122926
IND,-1.15757907810621
IND,-0.634321370278485
IND,-0.639238842064515
IND,-0.486480965628289
IND,-0.789546969695948
IND,-0.75595269841142
IND,3.88098575128242
LAC,1.37158066080883
LAC,-0.923156502423808
LAC,-1.62747688731179
IND,-0.23350429488346
IND,-0.592830225126818
IND,-1.53107143146917
IND,4.87915446853731
IND,1.36236252670642
IND,2.71716880123131
LAC,-0.516719120321795
LAC,2.2447282045614
LAC,-0.0654407510301098
LAC,-5.32520951982588
IND,-0.77544251549989
IND,-0.981114851310849
LAC,0.943823004257865
LAC,-0.555540492059663
LAC,2.14907400496304
LAC,-0.559291990997735
LAC,2.20035497704521
LAC,-0.463717421342153
LAC,-0.376613771368284
LAC,-4.6127684097155
IND,0.218028428731486
IND,0.488853876944631
IND,-0.24450279190205
IND,-0.111228115158156
IND,0.760113490803633
IND,0.696785755339079
IND,-0.103036237356719
LAC,3.30705268692691
LAC,-0.867228068644181
LAC,-1.62463666498661
LAC,4.01628929085564
IND,0.135578884277493
IND,1.053
LAC,1.18085543788038
LAC,-0.640285297762603
LAC,0.599342106608674
LAC,1.78202993841842
LAC,0.260726011241786
LAC,1.22294020792469
LAC,0.405981672694907
LAC,0.830430758476723
IND,1.83877744083293
IND,1.34726779547054
IND,0.944924885756336
LAC,-0.598803295753896
LAC,2.26011130283587
LAC,0.155752375489101
LAC,0.790588360046968
LAC,0.958793430705555
LAC,0.122876200941391
LAC,0.521195392473601
LAC,-0.407958623603918
JAX,-1.0473844432272
JAX,-1.48007395816967
LA,-0.530611329711974
LA,0.43783021136187
LA,1.17947618616745
LA,0.430927594425157
LA,1.0186723601073
LA,-0.130183919332922
LA,-1.37045342836063
LA,2.7687223359826
LA,1.70489683304913
JAX,0.0357309887185693
JAX,-0.814481853507459
JAX,-1.03521049721166
LA,1.50195913610514
LA,-0.454705150332302
LA,1.50328575551976
LA,0.777484672144055
LA,0.772916217858437
JAX,-0.509818505030125
JAX,0.801068504340947
JAX,-1.31839800905436
JAX,-0.904437233693898
JAX,-1.4729681822937
LA,-0.556572099449113
LA,-0.614794878521934
LA,-1.04918153723702
JAX,-0.514037084300071
JAX,0.74432380264625
JAX,1.72144605347421
JAX,0.217852272558957
JAX,-1.762769551147
LA,1.01416164223338
LA,1.7241658110579
LA,0.891249143955065
JAX,-0.530448084347881
JAX,-0.776396438013762
JAX,2.5986330085434
JAX,0.287457807280589
JAX,0.693032359878998
JAX,0.802417336206418
JAX,-1.06720641697757
JAX,-2.59575877414318
LA,-0.899275858188048
LA,-1.71182975661941
JAX,0.749119653832167
JAX,-0.580934026278555
JAX,1.38035841681995
JAX,0.801114529138431
JAX,-0.530732419341803
JAX,-0.590503404848278
JAX,0.425905372831039
JAX,-1.51983126276173
JAX,-2.82694861723576
LA,0.304750297218561
LA,-1.80371432937682
JAX,2.63153616967611
JAX,0.934329567127861
JAX,-0.637581380666234
JAX,-1.13763163564727
JAX,-2.92148609342985
LA,-0.796492328867316
LA,-1.3207327160053
JAX,-0.522130811586976
JAX,-2.38321668852586
JAX,-1.1510458199773
LA,-1.43293320806697
JAX,-0.572907705791295
JAX,-0.74254990555346
JAX,-0.964431574568152
LA,-0.413932643597946
LV,1.20000512572005
LV,-0.223862133920193
LV,-0.875863462686539
LV,-0.541172200581059
KC,0.609416305785999
KC,3.28368141362444
KC,-0.0259269447997212
KC,2.0598822486354
KC,-0.576956401171628
KC,0.617265510722064
LV,-0.830822284333408
LV,-0.492679442744702
LV,-0.721122653689235
LV,-0.758073843549937
KC,-0.582640503998846
KC,0.290229871403426
KC,1.28322524670511
KC,0.985855509061366
KC,-0.465953981503844
KC,0.598367165541276
KC,0.818383856792934
KC,1.2855021681753
KC,-0.581663474440575
KC,2.26491985830944
LV,-1.41894614975899
KC,0.68401330546476
KC,1.19401035353076
KC,0.0235530570498668
KC,1.03538699587807
KC,-0.407165238226298
KC,1.2089740789379
KC,-0.946165825473145
KC,-0.533479282341432
KC,2.3467123445007
