season,week,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,team,def_tackles,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_fumble_recovery_own,def_fumble_recovery_yards_own,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_safety,def_penalty,def_penalty_yards
2023,4,REG,00-0033549,D.Riley,Duke Riley,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qupmregt7cnl5jgzvuug",MIA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0033549,D.Riley,Duke Riley,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qupmregt7cnl5jgzvuug",MIA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,13,REG,00-0033549,D.Riley,Duke Riley,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qupmregt7cnl5jgzvuug",MIA,3,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0033549,D.Riley,Duke Riley,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qupmregt7cnl5jgzvuug",MIA,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0033549,D.Riley,Duke Riley,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qupmregt7cnl5jgzvuug",MIA,4,1,3,1,0,0,0,0.5,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0033549,D.Riley,Duke Riley,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qupmregt7cnl5jgzvuug",MIA,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0033549,D.Riley,Duke Riley,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qupmregt7cnl5jgzvuug",MIA,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0033549,D.Riley,Duke Riley,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qupmregt7cnl5jgzvuug",MIA,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,19,POST,00-0033549,D.Riley,Duke Riley,ILB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qupmregt7cnl5jgzvuug",MIA,2,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",GB,6,5,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15
2023,2,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",GB,4,3,1,0,0,0,0,0,0,0,1,-2,2,0,0,0,0,0,0,0,1,5
2023,3,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",GB,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10
2023,4,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",GB,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",GB,4,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2023,7,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",GB,3,3,0,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",GB,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2023,9,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",BUF,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,10,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",BUF,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,11,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",BUF,2,2,0,2,0,0,0,0,0,0,2,8,3,0,0,0,0,1,2,0,1,7
2023,12,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",BUF,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2023,14,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",BUF,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",BUF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",BUF,5,5,0,0,1,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",BUF,1,1,0,1,0,0,0,0,0,0,2,50,3,1,0,0,0,0,0,0,0,0
2023,20,POST,00-0033551,R.Douglas,Rasul Douglas,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ckyphq6brbau8lhgbt6j",BUF,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2023,18,REG,00-0033555,M.Hollins,Mack Hollins,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xchw7quzjszgrm6psbyg",NO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0033557,J.Reeves-Maybin,Jalen Reeves-Maybin,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oczccxuvy4ltvjy4fhmu",DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2023,13,REG,00-0033557,J.Reeves-Maybin,Jalen Reeves-Maybin,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oczccxuvy4ltvjy4fhmu",DET,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0033557,J.Reeves-Maybin,Jalen Reeves-Maybin,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oczccxuvy4ltvjy4fhmu",DET,1,1,0,0,1,0,0,1,13,1,0,0,1,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0033557,J.Reeves-Maybin,Jalen Reeves-Maybin,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oczccxuvy4ltvjy4fhmu",DET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0033557,J.Reeves-Maybin,Jalen Reeves-Maybin,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oczccxuvy4ltvjy4fhmu",DET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0033557,J.Reeves-Maybin,Jalen Reeves-Maybin,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oczccxuvy4ltvjy4fhmu",DET,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,19,POST,00-0033557,J.Reeves-Maybin,Jalen Reeves-Maybin,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oczccxuvy4ltvjy4fhmu",DET,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,20,POST,00-0033557,J.Reeves-Maybin,Jalen Reeves-Maybin,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oczccxuvy4ltvjy4fhmu",DET,1,1,0,2,0,0,0,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,REG,00-0033563,C.Watkins,Carlos Watkins,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f6lnoo70bkircgjnmc0k",ARI,3,2,1,2,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0033563,C.Watkins,Carlos Watkins,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f6lnoo70bkircgjnmc0k",ARI,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,12,REG,00-0033566,D.King,Desmond King,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",HOU,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,13,REG,00-0033566,D.King,Desmond King,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",HOU,5,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0033566,D.King,Desmond King,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",HOU,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0033566,D.King,Desmond King,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",HOU,6,5,1,5,2,2,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0033566,D.King,Desmond King,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",HOU,4,3,1,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2023,17,REG,00-0033566,D.King,Desmond King,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",HOU,3,2,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
2023,18,REG,00-0033566,D.King,Desmond King,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",HOU,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20
2023,19,POST,00-0033566,D.King,Desmond King,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",HOU,7,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,20,POST,00-0033566,D.King,Desmond King,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",HOU,5,5,0,0,2,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,1,5
2023,1,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,5,5,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,7,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,2,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2023,8,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,2,2,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,9,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,10,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,13,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0033570,A.Walker,Anthony Walker,MLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e0zs0cfqze82te05sqi3",CLE,3,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25
2023,1,REG,00-0033571,M.Milano,Matt Milano,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wic0vfbw2xj3a5yjgwf4",BUF,3,1,2,5,1,4,0,0,0,1,1,13,1,0,0,0,0,0,0,0,1,15
2023,2,REG,00-0033571,M.Milano,Matt Milano,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wic0vfbw2xj3a5yjgwf4",BUF,3,2,1,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0033571,M.Milano,Matt Milano,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wic0vfbw2xj3a5yjgwf4",BUF,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0033571,M.Milano,Matt Milano,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wic0vfbw2xj3a5yjgwf4",BUF,8,8,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0033571,M.Milano,Matt Milano,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wic0vfbw2xj3a5yjgwf4",BUF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0033572,J.Agnew,Jamal Agnew,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/at0skjo9xsjgobkvqqz5",KC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0033572,J.Agnew,Jamal Agnew,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/at0skjo9xsjgobkvqqz5",HOU,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,1,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,4,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0
2023,9,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
2023,10,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,11,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
2023,12,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,13,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,1,1,0,2,0,0,0,0,0,0,1,-3,1,0,0,0,0,0,0,0,1,2
2023,14,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,5,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,15,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,2,2,0,1,2,4,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,4,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0033579,X.Woods,Xavier Woods,FS,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/eod3wrrurjyn3tnt3vre",CAR,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,1,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,7,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,10,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,11,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023,13,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,15,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,18,REG,00-0033582,J.Ledbetter,Jeremiah Ledbetter,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tmrdn5vftop0py2dwzn2",JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,REG,00-0033588,I.Rochell,Isaac Rochell,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pltdnt3jewadxdfzhso3",LV,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,REG,00-0033588,I.Rochell,Isaac Rochell,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pltdnt3jewadxdfzhso3",LV,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,REG,00-0033588,I.Rochell,Isaac Rochell,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pltdnt3jewadxdfzhso3",LV,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,6,REG,00-0033588,I.Rochell,Isaac Rochell,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pltdnt3jewadxdfzhso3",LV,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,7,REG,00-0033588,I.Rochell,Isaac Rochell,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pltdnt3jewadxdfzhso3",LV,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,8,REG,00-0033588,I.Rochell,Isaac Rochell,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pltdnt3jewadxdfzhso3",LV,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0033589,D.Moore,David Moore,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/i2esmsczxxoq7pzvg6yf",NO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,16,REG,00-0033591,N.Brown,Noah Brown,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nv6ix0p8965yiugsuhwh",CLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,14,REG,00-0033595,P.O'Connor,Pat O'Connor,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mynhvgemge8xxm7ekits",TB,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,15,REG,00-0033595,P.O'Connor,Pat O'Connor,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mynhvgemge8xxm7ekits",TB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17,REG,00-0033595,P.O'Connor,Pat O'Connor,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mynhvgemge8xxm7ekits",TB,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,19,POST,00-0033595,P.O'Connor,Pat O'Connor,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mynhvgemge8xxm7ekits",TB,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,REG,00-0033598,E.Ankou,Eli Ankou,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vo3rcoaq6owinjqnlzis",ATL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
